,1st_MAE,1st_MAPE,1st_sMAPE,mean_MAE,mean_MAPE,mean_sMAPE,median_MAE,median_MAPE,median_sMAPE
31,43.89764404296875,0.18064874410629272,0.1985858827829361,32.06948471069336,inf,0.2645464837551117,15.395965576171875,0.1173909530043602,0.11701085418462753
32,44.041351318359375,0.18124012649059296,0.19930078089237213,31.977622985839844,inf,0.26705479621887207,15.409652709960938,0.11634566634893417,0.11661514639854431
33,44.11309814453125,0.18153537809848785,0.1996578723192215,31.828022003173828,inf,0.26142826676368713,15.17730712890625,0.11586788296699524,0.1158720850944519
34,43.96446228027344,0.1809237152338028,0.19891823828220367,31.765642166137695,inf,0.25883522629737854,14.789398193359375,0.11676067113876343,0.11737778037786484
35,43.864227294921875,0.1805112212896347,0.1984197199344635,31.85344886779785,inf,0.26032668352127075,14.836334228515625,0.11770384013652802,0.11883088946342468
36,43.8359375,0.18039479851722717,0.19827906787395477,31.64860725402832,inf,0.25772547721862793,14.773025512695312,0.11641523241996765,0.11740082502365112
37,43.578125,0.1793338507413864,0.19699805974960327,31.06808090209961,inf,0.2547859847545624,14.921463012695312,0.11367730796337128,0.11516038328409195
38,43.639373779296875,0.17958590388298035,0.19730225205421448,31.04927635192871,inf,0.2593383491039276,15.51171875,0.11591610312461853,0.11684565991163254
39,43.485687255859375,0.17895343899726868,0.19653911888599396,30.863170623779297,inf,0.25561830401420593,15.50347900390625,0.11552421748638153,0.116768479347229
40,43.083465576171875,0.17729821801185608,0.19454440474510193,30.60069465637207,inf,0.2546622157096863,14.950836181640625,0.11271947622299194,0.11318868398666382
41,42.891143798828125,0.17650675773620605,0.19359190762043,30.876571655273438,inf,0.2578156590461731,14.4432373046875,0.11594390869140625,0.11809355765581131
42,42.845428466796875,0.17631863057613373,0.19336561858654022,30.650392532348633,inf,0.25752031803131104,14.52490234375,0.11338945478200912,0.11646147072315216
43,43.12825012207031,0.1774825155735016,0.1947663128376007,30.289392471313477,inf,0.2567939758300781,14.752876281738281,0.11129607260227203,0.11215925961732864
44,43.255218505859375,0.17800500988960266,0.19539572298526764,30.217897415161133,inf,0.2569355070590973,15.369140625,0.11162406951189041,0.11229877173900604
45,42.86445617675781,0.1763969361782074,0.19345979392528534,30.01108741760254,inf,0.25743094086647034,14.859451293945312,0.1097240224480629,0.10921616852283478
46,42.23765563964844,0.17381751537322998,0.1903616040945053,30.08750343322754,inf,0.2592359483242035,14.45513916015625,0.11120185256004333,0.11298005282878876
47,41.82490539550781,0.17211894690990448,0.18832619488239288,30.153364181518555,inf,0.2527901530265808,14.199630737304688,0.11179256439208984,0.11145416647195816
48,41.79222106933594,0.1719844490289688,0.18816520273685455,29.844709396362305,inf,0.24963051080703735,14.449249267578125,0.11064416915178299,0.10876496881246567
49,42.12451171875,0.17335189878940582,0.18980327248573303,29.62676239013672,inf,0.2545408308506012,14.77508544921875,0.10682251304388046,0.10683656483888626
